62034707210,A1296355,Generation,17/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.11,0.032,0.211,0.546,0.688,0.753,0.756,0.814,0.795,0.824,0.878,0.83,0.821,0.66,0.567,0.562,0.321,0.163,0.056,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,18/2/2015,No,0.139,0.088,0.095,0.082,0.091,0.101,0.072,0.105,0.066,0.104,0.08,0.074,0.096,0.215,0.345,0.187,0.131,0.103,0.012,0.047,0.0,0.056,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.028,0.138,0.353,0.202,0.157,0.064,0.103,0.071,0.088,0.097,0.062,0.101,0.069,0.161
62034707210,A1296355,Generation,18/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.225,0.062,0.145,0.315,0.432,0.399,0.385,0.323,0.4,0.306,0.28,0.201,0.292,0.074,0.051,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,19/2/2015,No,0.119,0.089,0.077,0.099,0.065,0.103,0.06,0.106,0.072,0.077,0.081,0.062,0.113,0.256,0.418,0.19,0.581,1.199,0.734,0.184,0.257,0.113,0.156,0.037,0.006,0.0,0.095,0.001,0.0,0.035,0.156,0.135,0.179,0.223,0.357,0.572,0.657,0.773,0.712,0.484,0.23,0.11,0.08,0.109,0.08,0.094,0.093,0.092
62034707210,A1296355,Generation,19/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.256,0.299,0.444,0.412,0.459,0.561,0.126,0.018,0.047,0.075,0.093,0.002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,20/2/2015,No,0.075,0.108,0.253,0.203,0.162,0.175,0.127,0.15,0.097,0.124,0.09,0.118,0.099,0.326,0.339,0.16,0.095,0.013,0.05,0.0,0.0,0.0,0.0,0.055,0.346,0.093,0.05,0.173,0.071,0.045,0.041,0.877,0.808,0.742,0.299,0.907,0.041,0.414,0.252,0.147,0.119,0.19,0.215,0.231,0.203,0.214,0.176,0.18
62034707210,A1296355,Generation,20/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.212,0.224,0.484,0.722,0.52,0.308,0.049,0.212,0.384,0.162,0.315,0.225,0.171,0.01,0.0,0.0,0.009,0.043,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,21/2/2015,No,0.15,0.078,0.098,0.083,0.087,0.079,0.106,0.065,0.096,0.073,0.106,0.06,0.107,0.396,0.426,0.24,0.33,0.167,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.001,0.035,0.175,0.081,0.085,0.992,0.695,0.437,1.892,1.514,1.203,1.312,1.318,0.94,0.901,0.577,0.222,0.208,0.226,0.158,0.18,0.17,0.155
62034707210,A1296355,Generation,21/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.202,0.325,0.375,0.418,0.488,0.22,0.16,0.065,0.093,0.003,0.036,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,22/2/2015,No,0.22,0.216,0.211,0.182,0.178,0.154,0.173,0.147,0.112,0.087,0.093,0.097,0.13,0.188,0.833,0.806,0.353,0.101,0.316,0.638,1.26,1.261,0.211,0.248,0.466,0.282,0.402,0.664,0.237,0.35,0.291,0.364,0.282,0.187,0.195,0.386,0.413,0.549,0.487,0.514,0.485,0.483,0.493,0.457,0.373,0.276,0.304,0.282
62034707210,A1296355,Generation,22/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.041,0.0,0.0,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,23/2/2015,No,0.251,0.235,0.244,0.215,0.231,0.228,0.2,0.208,0.146,0.163,0.111,0.096,0.153,0.131,0.246,0.459,0.651,0.129,0.051,0.043,0.007,0.234,0.65,0.387,0.255,0.091,0.032,0.06,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.035,0.073,0.102,0.12,0.079,0.188,0.141,0.131,0.079,0.128
62034707210,A1296355,Generation,23/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.143,0.206,0.149,0.048,0.022,0.032,0.233,0.049,0.089,0.689,0.549,0.208,0.318,0.176,0.372,0.273,0.189,0.14,0.066,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,24/2/2015,No,0.085,0.102,0.107,0.079,0.128,0.079,0.101,0.105,0.074,0.102,0.072,0.074,0.102,0.063,0.067,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.068,0.709,0.01,0.9,0.579,0.744,0.258,0.116,0.168,0.137,0.179,0.164,0.149,0.159,0.121,0.097
62034707210,A1296355,Generation,24/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.158,0.326,0.427,0.602,0.72,0.783,0.885,0.858,0.89,0.907,0.905,0.831,0.813,0.79,0.784,0.477,0.183,0.096,0.264,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,25/2/2015,No,0.064,0.124,0.069,0.094,0.086,0.061,0.115,0.061,0.072,0.087,0.053,0.069,0.099,0.13,0.059,0.63,0.178,0.463,0.271,0.009,0.382,0.009,0.826,0.578,0.008,0.0,0.0,0.004,0.0,0.009,0.587,0.532,0.29,0.853,0.712,0.462,0.301,0.587,0.33,0.239,0.226,0.168,0.162,0.133,0.095,0.133,0.086,0.11
62034707210,A1296355,Generation,25/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.113,0.206,0.36,0.169,0.254,0.042,0.058,0.591,0.546,0.672,0.678,0.648,0.7,0.246,0.146,0.394,0.072,0.139,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,26/2/2015,No,0.094,0.097,0.115,0.069,0.122,0.093,0.086,0.104,0.079,0.117,0.076,0.07,0.609,0.341,0.378,0.236,0.226,0.19,0.395,0.539,0.04,0.392,0.0,0.001,0.013,0.0,0.0,0.0,0.0,0.0,0.017,0.004,0.006,0.102,0.093,0.282,0.319,0.426,0.501,0.453,0.489,0.321,0.223,0.233,0.178,0.14,0.164,0.067
62034707210,A1296355,Generation,26/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.012,0.158,0.234,0.564,0.42,0.534,0.567,0.33,0.365,0.58,0.838,0.777,0.544,0.548,0.082,0.047,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,27/2/2015,No,0.116,0.179,0.127,0.115,0.079,0.115,0.082,0.109,0.084,0.077,0.124,0.067,0.383,0.459,0.289,0.176,0.027,0.033,0.005,0.018,0.002,0.005,0.01,0.007,0.0,0.0,0.0,0.003,0.004,0.013,0.0,0.474,0.455,0.191,0.224,0.413,0.499,0.489,0.456,0.608,0.659,0.592,0.492,0.444,0.557,0.387,0.377,0.297
62034707210,A1296355,Generation,27/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.038,0.246,0.459,0.609,0.725,0.758,0.812,0.878,0.854,0.883,0.813,0.69,0.58,0.725,0.117,0.069,0.093,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,28/2/2015,No,0.336,0.318,0.279,0.142,0.099,0.143,0.1,0.111,0.134,0.091,0.127,0.107,0.087,0.382,0.326,0.272,0.372,0.392,0.712,0.659,0.836,0.147,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.017,0.0,0.012,0.591,0.397,0.158,0.779,0.497,0.262,0.353,0.297,0.572,0.564,0.367,0.319,0.174
62034707210,A1296355,Generation,28/2/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.101,0.172,0.184,0.416,0.305,0.464,0.39,0.608,0.474,0.391,0.371,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,1/3/2015,No,0.167,0.137,0.109,0.248,0.165,0.177,0.165,0.115,0.165,0.1,0.113,0.143,0.096,0.125,0.141,0.289,0.433,0.157,0.254,0.83,0.392,1.062,0.382,0.124,0.019,0.098,0.441,0.454,0.207,0.704,0.666,0.577,0.549,0.074,0.067,0.008,0.14,0.238,0.237,0.802,0.778,0.285,0.601,0.128,0.081,0.108,0.055,0.104
62034707210,A1296355,Generation,1/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.137,0.079,0.179,0.287,0.367,0.16,0.168,0.159,0.119,0.256,0.147,0.16,0.09,0.158,0.131,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,2/3/2015,No,0.062,0.081,0.07,0.085,0.07,0.064,0.085,0.06,0.086,0.049,0.081,0.534,0.566,0.662,0.462,0.412,0.306,0.309,0.108,0.0,0.0,0.033,0.0,0.041,0.0,0.0,0.003,0.002,0.0,0.01,0.0,0.0,0.162,1.111,0.637,0.75,1.388,0.475,0.634,0.673,0.788,0.524,0.528,0.167,0.116,0.134,0.123,0.102
62034707210,A1296355,Generation,2/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.413,0.552,0.374,0.529,0.507,0.567,0.503,0.349,0.373,0.244,0.245,0.472,0.48,0.279,0.001,0.032,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,3/3/2015,No,0.141,0.079,0.122,0.093,0.107,0.074,0.09,0.084,0.073,0.08,0.064,0.101,0.117,0.574,0.238,0.207,0.098,0.27,0.345,0.197,0.049,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.732,0.638,0.582,0.171,0.2,0.091,0.191,0.145,0.305,0.295,0.245,0.238,0.223,0.195
62034707210,A1296355,Generation,3/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.119,0.331,0.538,0.571,0.857,0.855,0.921,0.815,0.848,0.752,0.868,0.787,0.787,0.684,0.624,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,4/3/2015,No,0.15,0.094,0.052,0.097,0.065,0.092,0.053,0.084,0.074,0.05,0.088,0.061,0.342,0.338,0.376,0.376,0.632,0.621,0.216,0.328,0.007,0.004,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.615,0.17,0.0,0.081,0.113,0.238,0.834,0.708,0.73,0.352,0.328,0.25,0.309,0.222
62034707210,A1296355,Generation,4/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.216,0.299,0.487,0.667,0.853,0.871,0.862,0.884,0.76,0.741,0.768,0.623,0.611,0.539,0.381,0.098,0.1,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,5/3/2015,No,0.103,0.18,0.103,0.109,0.104,0.112,0.159,0.115,0.07,0.08,0.069,0.048,0.088,0.082,0.129,0.521,0.004,0.412,0.64,0.589,0.335,0.299,0.086,0.16,0.199,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.001,0.0,0.0,0.344,0.185,0.174,0.171,0.182,0.108,0.148,0.097,0.087,0.069,0.053,0.096
62034707210,A1296355,Generation,5/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.116,0.214,0.416,0.441,0.496,0.429,0.343,0.711,0.62,0.692,0.85,0.815,0.757,0.67,0.583,0.424,0.371,0.138,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,6/3/2015,No,0.058,0.068,0.067,0.055,0.095,0.056,0.05,0.157,0.109,0.075,0.051,0.085,0.463,1.308,1.082,0.535,0.236,0.17,0.624,1.016,0.504,0.362,0.075,0.727,0.0,0.027,0.036,0.058,0.0,0.083,0.055,0.066,0.04,0.147,0.173,0.239,0.527,0.239,0.193,0.107,0.311,0.566,0.231,0.545,0.061,0.102,0.066,0.066
62034707210,A1296355,Generation,6/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.037,0.033,0.108,0.303,0.317,0.307,0.244,0.453,0.335,0.248,0.11,0.116,0.026,0.024,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,7/3/2015,No,0.084,0.055,0.097,0.061,0.053,0.095,0.063,0.075,0.068,0.053,0.141,0.117,0.082,0.049,0.187,0.077,0.048,0.155,0.024,0.024,0.388,0.468,0.0,0.037,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.117,0.729,0.306,0.055,0.445,0.546,0.486,0.315,0.527,0.143,0.146,0.169,0.131,0.107,0.078,0.074
62034707210,A1296355,Generation,7/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.029,0.092,0.02,0.065,0.25,0.333,0.439,0.625,0.435,0.677,0.609,0.64,0.683,0.491,0.124,0.057,0.041,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,8/3/2015,No,0.174,0.105,0.109,0.065,0.097,0.057,0.087,0.086,0.052,0.094,0.065,0.084,0.067,0.057,0.467,1.367,1.848,1.137,0.047,1.383,0.987,1.336,0.937,0.338,0.082,0.005,0.0,0.004,0.006,0.0,0.0,0.09,0.18,0.175,0.14,0.221,0.135,0.371,0.341,0.252,0.206,0.26,0.184,0.156,0.148,0.072,0.107,0.08
62034707210,A1296355,Generation,8/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.024,0.001,0.018,0.111,0.306,0.49,0.654,0.827,0.708,0.71,0.806,0.75,0.532,0.377,0.199,0.233,0.088,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,9/3/2015,No,0.061,0.121,0.068,0.079,0.085,0.066,0.106,0.069,0.056,0.098,0.067,0.064,0.089,0.065,0.591,0.696,0.451,0.5,0.148,0.217,0.124,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.828,1.082,0.853,0.012,0.346,0.316,0.223,0.213,0.189,0.307,0.122,0.114,0.052,0.078,0.078
62034707210,A1296355,Generation,9/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.064,0.136,0.637,0.538,0.809,0.75,0.876,0.781,0.665,0.627,0.353,0.593,0.406,0.342,0.196,0.045,0.011,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,10/3/2015,No,0.06,0.208,0.125,0.081,0.092,0.062,0.095,0.063,0.065,0.102,0.049,0.047,0.444,0.861,0.758,0.55,0.747,0.864,0.553,0.131,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.033,0.116,1.224,0.942,0.341,0.682,0.487,0.496,0.9,0.704,0.298,0.602,0.113,0.133,0.072,0.105
62034707210,A1296355,Generation,10/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.221,0.463,0.586,0.628,0.827,0.851,0.93,0.856,0.479,0.52,0.468,0.731,0.597,0.078,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,11/3/2015,No,0.081,0.059,0.173,0.121,0.101,0.053,0.115,0.062,0.078,0.081,0.054,0.086,0.44,1.052,0.779,0.697,0.238,0.166,0.06,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.015,0.0,0.018,0.0,0.385,0.506,0.491,0.61,0.788,1.056,0.5,0.484,0.33,0.441,0.437,0.401,0.358,0.299,0.182,0.156
62034707210,A1296355,Generation,11/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.473,0.629,0.771,0.847,0.837,0.733,0.768,0.499,0.554,0.627,0.641,0.536,0.471,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,12/3/2015,No,0.125,0.133,0.114,0.136,0.104,0.15,0.106,0.104,0.134,0.104,0.125,0.111,0.092,0.445,1.623,1.307,1.19,0.561,0.489,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.008,0.0,0.139,0.596,0.419,0.084,0.098,0.112,0.304,0.199,0.21,0.131,0.108,0.15,0.116,0.124,0.109,0.076,0.102
62034707210,A1296355,Generation,12/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.447,0.575,0.652,0.686,0.653,0.613,0.766,0.85,0.748,0.806,0.714,0.651,0.667,0.223,0.263,0.31,0.06,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,13/3/2015,No,0.054,0.088,0.085,0.059,0.1,0.06,0.067,0.105,0.053,0.052,0.106,0.062,0.937,1.519,0.951,0.852,0.863,0.65,0.305,0.017,0.0,0.0,0.0,0.071,0.169,0.038,0.275,0.002,0.0,0.0,0.0,0.118,0.15,0.188,0.121,0.222,0.102,0.232,0.133,0.166,0.157,0.122,0.113,0.043,0.079,0.076,0.044,0.086
62034707210,A1296355,Generation,13/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.295,0.467,0.581,0.733,0.595,0.42,0.741,0.49,0.833,0.879,0.592,0.587,0.484,0.396,0.351,0.262,0.083,0.036,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,14/3/2015,No,0.051,0.067,0.075,0.042,0.075,0.066,0.052,0.071,0.052,0.05,0.067,0.064,0.038,0.609,1.545,1.456,1.459,0.792,1.005,0.219,0.011,0.15,0.0,0.154,0.677,0.073,0.0,0.004,0.018,0.0,0.0,0.2,0.732,0.4,0.455,0.529,0.737,0.16,0.929,0.626,0.673,0.116,0.197,0.111,0.129,0.27,0.318,0.217
62034707210,A1296355,Generation,14/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.575,0.479,0.785,0.812,0.25,0.73,0.805,0.621,0.592,0.706,0.757,0.525,0.064,0.062,0.052,0.019,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,15/3/2015,No,0.157,0.08,0.13,0.093,0.11,0.067,0.104,0.072,0.103,0.06,0.102,0.07,0.093,0.123,0.098,0.123,0.047,0.557,0.214,0.373,0.591,0.0,0.276,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.007,0.181,0.189,0.275,0.26,0.171,0.122,0.106,0.096,0.068,0.086
62034707210,A1296355,Generation,15/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.118,0.229,0.118,0.779,0.37,0.524,0.849,0.877,0.789,0.699,0.713,0.81,0.746,0.586,0.333,0.467,0.408,0.264,0.095,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,16/3/2015,No,0.052,0.093,0.065,0.056,0.082,0.062,0.09,0.053,0.046,0.091,0.057,0.056,1.148,1.046,0.786,0.648,0.623,0.458,0.218,0.043,0.013,0.04,0.003,0.0,0.006,0.044,0.059,0.019,0.079,0.038,0.001,0.0,0.047,0.084,0.176,0.102,0.252,0.182,0.398,1.272,0.484,0.18,0.546,0.16,0.096,0.156,0.076,0.111
62034707210,A1296355,Generation,16/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.281,0.329,0.222,0.3,0.323,0.042,0.0,0.002,0.004,0.015,0.04,0.142,0.177,0.034,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,17/3/2015,No,0.069,0.095,0.056,0.106,0.26,0.254,0.145,0.084,0.08,0.066,0.076,0.063,0.371,0.361,0.344,0.211,0.238,0.159,0.11,0.052,0.029,0.015,0.008,0.041,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.057,0.266,0.169,0.482,0.325,0.593,1.322,1.026,0.619,0.181,0.09,0.13,0.088,0.202
62034707210,A1296355,Generation,17/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.038,0.165,0.053,0.32,0.453,0.056,0.183,0.234,0.131,0.523,0.478,0.147,0.031,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,18/3/2015,No,0.152,0.15,0.106,0.123,0.128,0.091,0.123,0.093,0.122,0.073,0.101,0.106,0.079,0.157,0.394,0.389,0.234,0.232,0.112,0.335,0.488,0.288,0.007,0.382,0.038,0.374,0.472,0.151,0.145,0.184,0.832,0.12,0.0,0.007,0.606,0.566,0.971,0.624,0.622,0.773,0.486,0.397,0.255,0.235,0.196,0.21,0.104,0.098
62034707210,A1296355,Generation,18/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.11,0.082,0.142,0.082,0.136,0.093,0.25,0.133,0.309,0.05,0.044,0.319,0.156,0.18,0.074,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Consumption,19/3/2015,No,0.101,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034707210,A1296355,Generation,19/3/2015,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
